model_id,model_name,condition_id,condition_name,variant_id,variant_label,component_id,component_title,rep_idx,prompt,ok,error,prompt_tokens,completion_tokens,cost,output_file,raw_score,max_score,norm_score,axe_ok,axe_error,axe_profile,axe_violations,axe_incomplete,axe_passes,axe_inapplicable,axe_score,axe_json_file,resolved_output_path,component_name_from_score_json,axe_coverage,axe_json_path
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,5,text field “Your first name” with autocomplete=given-name,True,,32,596,0.007216,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_05/6856594a73.html,14,18,0.7777777777777778,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_05/6856594a73.axe.json,cond_001/G1/C05/rep_05/6856594a73.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_05/6856594a73.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,6,text field “Your first name” with autocomplete=given-name,True,,30,596,0.007212,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_06/2901a9c0bd.html,11,18,0.6111111111111112,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_06/2901a9c0bd.axe.json,cond_001/G1/C05/rep_06/2901a9c0bd.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_06/2901a9c0bd.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,7,text field “Your first name” with autocomplete=given-name,True,,30,583,0.007056,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_07/e6245ae211.html,14,18,0.7777777777777778,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_07/e6245ae211.axe.json,cond_001/G1/C05/rep_07/e6245ae211.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_07/e6245ae211.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,8,text field “Your first name” with autocomplete=given-name,True,,30,596,0.007212,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_08/fd54aa2c3c.html,14,18,0.7777777777777778,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_08/fd54aa2c3c.axe.json,cond_001/G1/C05/rep_08/fd54aa2c3c.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_08/fd54aa2c3c.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,9,text field “Your first name” with autocomplete=given-name,True,,30,596,0.007212,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_09/c524d3132f.html,11,18,0.6111111111111112,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_09/c524d3132f.axe.json,cond_001/G1/C05/rep_09/c524d3132f.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_09/c524d3132f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C05,Text Field with Autocomplete Suggestion,10,text field “Your first name” with autocomplete=given-name,True,,30,596,0.007212,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_10/5d3d5410f8.html,11,18,0.6111111111111112,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C05/rep_10/5d3d5410f8.axe.json,cond_001/G1/C05/rep_10/5d3d5410f8.html,Text Field with Autocomplete Suggestion,1.0,cond_001/G1/C05/rep_10/5d3d5410f8.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,1,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,566,0.006874,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_01/ba1061c909.html,16,16,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_01/ba1061c909.axe.json,cond_001/G1/C06/rep_01/ba1061c909.html,Text Field with Accessible Description,1.0,cond_001/G1/C06/rep_01/ba1061c909.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,2,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,596,0.007234,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_02/a06830ec61.html,9,16,0.5625,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_02/a06830ec61.axe.json,cond_001/G1/C06/rep_02/a06830ec61.html,Text Field with Accessible Description,0.0,cond_001/G1/C06/rep_02/a06830ec61.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,3,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,596,0.007234,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_03/44f2f126cf.html,9,16,0.5625,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_03/44f2f126cf.axe.json,cond_001/G1/C06/rep_03/44f2f126cf.html,Text Field with Accessible Description,0.0,cond_001/G1/C06/rep_03/44f2f126cf.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,4,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,43,596,0.007238,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_04/41aa5d2f18.html,9,16,0.5625,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_04/41aa5d2f18.axe.json,cond_001/G1/C06/rep_04/41aa5d2f18.html,Text Field with Accessible Description,0.0,cond_001/G1/C06/rep_04/41aa5d2f18.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,5,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,596,0.007234,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_05/dc552771b0.html,9,16,0.5625,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_05/dc552771b0.axe.json,cond_001/G1/C06/rep_05/dc552771b0.html,Text Field with Accessible Description,0.0,cond_001/G1/C06/rep_05/dc552771b0.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,6,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,418,0.005098,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_06/7fc1021c72.html,16,16,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_06/7fc1021c72.axe.json,cond_001/G1/C06/rep_06/7fc1021c72.html,Text Field with Accessible Description,1.0,cond_001/G1/C06/rep_06/7fc1021c72.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,7,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,596,0.007234,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_07/301c5f6494.html,9,16,0.5625,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_07/301c5f6494.axe.json,cond_001/G1/C06/rep_07/301c5f6494.html,Text Field with Accessible Description,0.0,cond_001/G1/C06/rep_07/301c5f6494.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,8,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,485,0.005902,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_08/4174e67f96.html,16,16,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_08/4174e67f96.axe.json,cond_001/G1/C06/rep_08/4174e67f96.html,Text Field with Accessible Description,1.0,cond_001/G1/C06/rep_08/4174e67f96.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,9,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,527,0.006406,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_09/1ad9bdbec7.html,16,16,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_09/1ad9bdbec7.axe.json,cond_001/G1/C06/rep_09/1ad9bdbec7.html,Text Field with Accessible Description,1.0,cond_001/G1/C06/rep_09/1ad9bdbec7.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C06,Text Field with Accessible Description,10,text field “What is your favorite U.S. city?” with note “Please include the state name or abbreviation”,True,,41,473,0.005758,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_10/bc511fc37d.html,16,16,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C06/rep_10/bc511fc37d.axe.json,cond_001/G1/C06/rep_10/bc511fc37d.html,Text Field with Accessible Description,1.0,cond_001/G1/C06/rep_10/bc511fc37d.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,1,text field “Search for” with a hidden label,True,,27,590,0.007134,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_01/4236700aef.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_01/4236700aef.axe.json,cond_001/G1/C07/rep_01/4236700aef.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_01/4236700aef.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,2,text field “Search for” with a hidden label,True,,27,596,0.007206,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_02/3c6c28c600.html,7,12,0.5833333333333334,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_02/3c6c28c600.axe.json,cond_001/G1/C07/rep_02/3c6c28c600.html,Text Field with Non-visible Label,0.0,cond_001/G1/C07/rep_02/3c6c28c600.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,3,text field “Search for” with a hidden label,True,,27,590,0.007134,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_03/065f647e48.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_03/065f647e48.axe.json,cond_001/G1/C07/rep_03/065f647e48.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_03/065f647e48.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,4,text field “Search for” with a hidden label,True,,27,591,0.007146,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_04/bdc905c66f.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_04/bdc905c66f.axe.json,cond_001/G1/C07/rep_04/bdc905c66f.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_04/bdc905c66f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,5,text field “Search for” with a hidden label,True,,27,586,0.007086,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_05/9bdbe0ea26.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_05/9bdbe0ea26.axe.json,cond_001/G1/C07/rep_05/9bdbe0ea26.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_05/9bdbe0ea26.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,6,text field “Search for” with a hidden label,True,,27,596,0.007206,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_06/fe318b9701.html,0,12,0.0,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_06/fe318b9701.axe.json,cond_001/G1/C07/rep_06/fe318b9701.html,Text Field with Non-visible Label,0.0,cond_001/G1/C07/rep_06/fe318b9701.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,7,text field “Search for” with a hidden label,True,,27,590,0.007134,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_07/e10955f962.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_07/e10955f962.axe.json,cond_001/G1/C07/rep_07/e10955f962.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_07/e10955f962.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,8,text field “Search for” with a hidden label,True,,27,593,0.00717,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_08/bfa20ca4aa.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_08/bfa20ca4aa.axe.json,cond_001/G1/C07/rep_08/bfa20ca4aa.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_08/bfa20ca4aa.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,9,text field “Search for” with a hidden label,True,,27,591,0.007146,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_09/729ab8270f.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_09/729ab8270f.axe.json,cond_001/G1/C07/rep_09/729ab8270f.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_09/729ab8270f.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C07,Text Field with Non-visible Label,10,text field “Search for” with a hidden label,True,,27,592,0.007158,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_10/1d302176ae.html,10,12,0.8333333333333334,True,,form_fragment_rules,0,0,1,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C07/rep_10/1d302176ae.axe.json,cond_001/G1/C07/rep_10/1d302176ae.html,Text Field with Non-visible Label,1.0,cond_001/G1/C07/rep_10/1d302176ae.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,1,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_01/279e1c2858.html,15,22,0.6818181818181818,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_01/279e1c2858.axe.json,cond_001/G1/C08/rep_01/279e1c2858.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_01/279e1c2858.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,2,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_02/87cdc33459.html,15,22,0.6818181818181818,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_02/87cdc33459.axe.json,cond_001/G1/C08/rep_02/87cdc33459.html,Text Field with Validation Error,0.0,cond_001/G1/C08/rep_02/87cdc33459.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,3,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,42,596,0.007236,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_03/2531457d75.html,15,22,0.6818181818181818,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_03/2531457d75.axe.json,cond_001/G1/C08/rep_03/2531457d75.html,Text Field with Validation Error,0.0,cond_001/G1/C08/rep_03/2531457d75.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,4,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,42,596,0.007236,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_04/efd29b6550.html,15,22,0.6818181818181818,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_04/efd29b6550.axe.json,cond_001/G1/C08/rep_04/efd29b6550.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_04/efd29b6550.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,5,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_05/47d30de81a.html,15,22,0.6818181818181818,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_05/47d30de81a.axe.json,cond_001/G1/C08/rep_05/47d30de81a.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_05/47d30de81a.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,6,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_06/0e6ba669d9.html,15,22,0.6818181818181818,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_06/0e6ba669d9.axe.json,cond_001/G1/C08/rep_06/0e6ba669d9.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_06/0e6ba669d9.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,7,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,547,0.006644,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_07/acce5f2aed.html,22,22,1.0,True,,form_fragment_rules,0,0,2,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_07/acce5f2aed.axe.json,cond_001/G1/C08/rep_07/acce5f2aed.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_07/acce5f2aed.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,8,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_08/f7c821bb22.html,15,22,0.6818181818181818,True,,form_fragment_rules,0,0,0,0,1.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_08/f7c821bb22.axe.json,cond_001/G1/C08/rep_08/f7c821bb22.html,Text Field with Validation Error,0.0,cond_001/G1/C08/rep_08/f7c821bb22.axe.json
google/gemini-3.1-pro-preview,Google: Gemini 3.1 Pro Preview,cond_001,Unguided,G1,Unspecified,C08,Text Field with Validation Error,9,text field “What color is an orange?” with a validation error “That’s not right. Try again.”,True,,40,596,0.007232,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_09/217e3b444c.html,15,22,0.6818181818181818,True,,form_fragment_rules,1,0,0,0,0.0,output/_runs/gemini/google_gemini-3.1-pro-preview/cond_001/G1/C08/rep_09/217e3b444c.axe.json,cond_001/G1/C08/rep_09/217e3b444c.html,Text Field with Validation Error,1.0,cond_001/G1/C08/rep_09/217e3b444c.axe.json
